2,AAPL,10-02-1995
2,AAPL,09-29-1995
2,AAPL,09-28-1995
2,AAPL,09-27-1995
2,AAPL,09-26-1995
2,AAPL,09-25-1995
2,AAPL,09-22-1995
2,AAPL,09-21-1995
2,AAPL,09-20-1995
2,AAPL,09-19-1995
2,AAPL,09-18-1995
2,AAPL,09-15-1995
2,AAPL,09-14-1995
2,AAPL,09-13-1995
2,AAPL,09-12-1995
2,AAPL,09-11-1995
2,AAPL,09-08-1995
2,AAPL,09-07-1995
2,AAPL,09-06-1995
2,AAPL,09-05-1995
2,AAPL,09-01-1995
2,AAPL,08-31-1995
2,AAPL,08-30-1995
2,AAPL,08-29-1995
2,AAPL,08-28-1995
2,AAPL,08-25-1995
2,AAPL,08-24-1995
2,AAPL,08-23-1995
2,AAPL,08-22-1995
2,AAPL,08-21-1995
2,AAPL,08-18-1995
2,AAPL,08-17-1995
2,AAPL,08-16-1995
2,AAPL,08-15-1995
2,AAPL,08-14-1995
2,AAPL,08-11-1995
2,AAPL,08-10-1995
2,AAPL,08-09-1995
2,AAPL,08-08-1995
2,AAPL,08-07-1995
2,AAPL,08-04-1995
2,AAPL,08-03-1995
2,AAPL,08-02-1995
2,AAPL,08-01-1995
2,AAPL,07-31-1995
2,AAPL,07-28-1995
2,AAPL,07-27-1995
2,AAPL,07-26-1995
2,AAPL,07-25-1995
2,AAPL,07-24-1995
2,AAPL,07-21-1995
2,AAPL,07-20-1995
2,AAPL,07-19-1995
2,AAPL,07-18-1995
2,AAPL,07-17-1995
2,AAPL,07-14-1995
2,AAPL,07-13-1995
2,AAPL,07-12-1995
2,AAPL,07-11-1995
2,AAPL,07-10-1995
2,AAPL,07-07-1995
2,AAPL,07-06-1995
2,AAPL,07-05-1995
2,AAPL,07-03-1995
2,AAPL,06-30-1995
2,AAPL,06-29-1995
2,AAPL,06-28-1995
2,AAPL,06-27-1995
2,AAPL,06-26-1995
2,AAPL,06-23-1995
2,AAPL,06-22-1995
2,AAPL,06-21-1995
2,AAPL,06-20-1995
2,AAPL,06-19-1995
2,AAPL,06-16-1995
2,AAPL,06-15-1995
2,AAPL,06-14-1995
2,AAPL,06-13-1995
2,AAPL,06-12-1995
2,AAPL,06-09-1995
2,AAPL,06-08-1995
2,AAPL,06-07-1995
2,AAPL,06-06-1995
2,AAPL,06-05-1995
2,AAPL,06-02-1995
2,AAPL,06-01-1995
2,AAPL,05-31-1995
2,AAPL,05-30-1995
2,AAPL,05-26-1995
2,AAPL,05-25-1995
2,AAPL,05-24-1995
2,AAPL,05-23-1995
2,AAPL,05-22-1995
2,AAPL,05-19-1995
2,AAPL,05-18-1995
2,AAPL,05-17-1995
2,AAPL,05-16-1995
2,AAPL,05-15-1995
2,AAPL,05-12-1995
2,AAPL,05-11-1995
2,AAPL,05-10-1995
2,AAPL,05-09-1995
2,AAPL,05-08-1995
2,AAPL,05-05-1995
2,AAPL,05-04-1995
2,AAPL,05-03-1995
2,AAPL,05-02-1995
2,AAPL,05-01-1995
2,AAPL,04-28-1995
2,AAPL,04-27-1995
2,AAPL,04-26-1995
2,AAPL,04-25-1995
2,AAPL,04-24-1995
2,AAPL,04-21-1995
2,AAPL,04-20-1995
2,AAPL,04-19-1995
2,AAPL,04-18-1995
2,AAPL,04-17-1995
2,AAPL,04-13-1995
2,AAPL,04-12-1995
2,AAPL,04-11-1995
2,AAPL,04-10-1995
2,AAPL,04-07-1995
2,AAPL,04-06-1995
2,AAPL,04-05-1995
2,AAPL,04-04-1995
2,AAPL,04-03-1995
2,AAPL,03-31-1995
2,AAPL,03-30-1995
2,AAPL,03-29-1995
2,AAPL,03-28-1995
2,AAPL,03-27-1995
2,AAPL,03-24-1995
2,AAPL,03-23-1995
2,AAPL,03-22-1995
2,AAPL,03-21-1995
2,AAPL,03-20-1995
2,AAPL,03-17-1995
2,AAPL,03-16-1995
2,AAPL,03-15-1995
2,AAPL,03-14-1995
2,AAPL,03-13-1995
2,AAPL,03-10-1995
2,AAPL,03-09-1995
2,AAPL,03-08-1995
2,AAPL,03-07-1995
2,AAPL,03-06-1995
2,AAPL,03-03-1995
2,AAPL,03-02-1995
2,AAPL,03-01-1995
2,AAPL,02-28-1995
2,AAPL,02-27-1995
2,AAPL,02-24-1995
2,AAPL,02-23-1995
2,AAPL,02-22-1995
2,AAPL,02-21-1995
2,AAPL,02-17-1995
2,AAPL,02-16-1995
2,AAPL,02-15-1995
2,AAPL,02-14-1995
2,AAPL,02-13-1995
2,AAPL,02-10-1995
2,AAPL,02-09-1995
2,AAPL,02-08-1995
2,AAPL,02-07-1995
2,AAPL,02-06-1995
2,AAPL,02-03-1995
2,AAPL,02-02-1995
2,AAPL,02-01-1995
2,AAPL,01-31-1995
2,AAPL,01-30-1995
2,AAPL,01-27-1995
2,AAPL,01-26-1995
2,AAPL,01-25-1995
2,AAPL,01-24-1995
2,AAPL,01-23-1995
2,AAPL,01-20-1995
2,AAPL,01-19-1995
2,AAPL,01-18-1995
2,AAPL,01-17-1995
2,AAPL,01-16-1995
2,AAPL,01-13-1995
2,AAPL,01-12-1995
2,AAPL,01-11-1995
2,AAPL,01-10-1995
2,AAPL,01-09-1995
2,AAPL,01-06-1995
2,AAPL,01-05-1995
2,AAPL,01-04-1995
2,AAPL,01-03-1995
2,AAPL,12-30-1994
2,AAPL,12-29-1994
2,AAPL,12-28-1994
2,AAPL,12-27-1994
2,AAPL,12-23-1994
2,AAPL,12-22-1994
2,AAPL,12-21-1994
2,AAPL,12-20-1994
2,AAPL,12-19-1994
2,AAPL,12-16-1994
2,AAPL,12-15-1994
2,AAPL,12-14-1994
2,AAPL,12-13-1994
2,AAPL,12-12-1994
2,AAPL,12-09-1994
2,AAPL,12-08-1994
2,AAPL,12-07-1994
2,AAPL,12-06-1994
2,AAPL,12-05-1994
2,AAPL,12-02-1994
2,AAPL,12-01-1994
2,AAPL,11-30-1994
2,AAPL,11-29-1994
2,AAPL,11-28-1994
2,AAPL,11-25-1994
2,AAPL,11-23-1994
2,AAPL,11-22-1994
2,AAPL,11-21-1994
2,AAPL,11-18-1994
2,AAPL,11-17-1994
2,AAPL,11-16-1994
2,AAPL,11-15-1994
2,AAPL,11-14-1994
2,AAPL,11-11-1994
2,AAPL,11-10-1994
2,AAPL,11-09-1994
2,AAPL,11-08-1994
2,AAPL,11-07-1994
2,AAPL,11-04-1994
2,AAPL,11-03-1994
2,AAPL,11-02-1994
2,AAPL,11-01-1994
2,AAPL,10-31-1994
2,AAPL,10-28-1994
2,AAPL,10-27-1994
2,AAPL,10-26-1994
2,AAPL,10-25-1994
2,AAPL,10-24-1994
2,AAPL,10-21-1994
2,AAPL,10-20-1994
2,AAPL,10-19-1994
2,AAPL,10-18-1994
2,AAPL,10-17-1994
2,AAPL,10-14-1994
2,AAPL,10-13-1994
2,AAPL,10-12-1994
2,AAPL,10-11-1994
2,AAPL,10-10-1994
2,AAPL,10-07-1994
2,AAPL,10-06-1994
2,AAPL,10-05-1994
2,AAPL,10-04-1994
2,AAPL,10-03-1994
2,AAPL,09-30-1994
2,AAPL,09-29-1994
2,AAPL,09-28-1994
2,AAPL,09-27-1994
2,AAPL,09-26-1994
2,AAPL,09-23-1994
2,AAPL,09-22-1994
2,AAPL,09-21-1994
2,AAPL,09-20-1994
2,AAPL,09-19-1994
2,AAPL,09-16-1994
2,AAPL,09-15-1994
2,AAPL,09-14-1994
2,AAPL,09-13-1994
2,AAPL,09-12-1994
2,AAPL,09-09-1994
2,AAPL,09-08-1994
2,AAPL,09-07-1994
2,AAPL,09-06-1994
2,AAPL,09-02-1994
2,AAPL,09-01-1994
2,AAPL,08-31-1994
2,AAPL,08-30-1994
2,AAPL,08-29-1994
2,AAPL,08-26-1994
2,AAPL,08-25-1994
2,AAPL,08-24-1994
2,AAPL,08-23-1994
2,AAPL,08-22-1994
2,AAPL,08-19-1994
2,AAPL,08-18-1994
2,AAPL,08-17-1994
2,AAPL,08-16-1994
2,AAPL,08-15-1994
2,AAPL,08-12-1994
2,AAPL,08-11-1994
2,AAPL,08-10-1994
2,AAPL,08-09-1994
2,AAPL,08-08-1994
2,AAPL,08-05-1994
2,AAPL,08-04-1994
2,AAPL,08-03-1994
2,AAPL,08-02-1994
2,AAPL,08-01-1994
2,AAPL,07-29-1994
2,AAPL,07-28-1994
2,AAPL,07-27-1994
2,AAPL,07-26-1994
2,AAPL,07-25-1994
2,AAPL,07-22-1994
2,AAPL,07-21-1994
2,AAPL,07-20-1994
2,AAPL,07-19-1994
2,AAPL,07-18-1994
2,AAPL,07-15-1994
2,AAPL,07-14-1994
2,AAPL,07-13-1994
2,AAPL,07-12-1994
2,AAPL,07-11-1994
2,AAPL,07-08-1994
2,AAPL,07-07-1994
2,AAPL,07-06-1994
2,AAPL,07-05-1994
2,AAPL,07-01-1994
2,AAPL,06-30-1994
2,AAPL,06-29-1994
2,AAPL,06-28-1994
2,AAPL,06-27-1994
2,AAPL,06-24-1994
2,AAPL,06-23-1994
2,AAPL,06-22-1994
2,AAPL,06-21-1994
2,AAPL,06-20-1994
2,AAPL,06-17-1994
2,AAPL,06-16-1994
2,AAPL,06-15-1994
2,AAPL,06-14-1994
2,AAPL,06-13-1994
2,AAPL,06-10-1994
2,AAPL,06-09-1994
2,AAPL,06-08-1994
2,AAPL,06-07-1994
2,AAPL,06-06-1994
2,AAPL,06-03-1994
2,AAPL,06-02-1994
2,AAPL,06-01-1994
2,AAPL,05-31-1994
2,AAPL,05-27-1994
2,AAPL,05-26-1994
2,AAPL,05-25-1994
2,AAPL,05-24-1994
2,AAPL,05-23-1994
2,AAPL,05-20-1994
2,AAPL,05-19-1994
2,AAPL,05-18-1994
2,AAPL,05-17-1994
2,AAPL,05-16-1994
2,AAPL,05-13-1994
2,AAPL,05-12-1994
2,AAPL,05-11-1994
2,AAPL,05-10-1994
2,AAPL,05-09-1994
2,AAPL,05-06-1994
2,AAPL,05-05-1994
2,AAPL,05-04-1994
2,AAPL,05-03-1994
2,AAPL,05-02-1994
2,AAPL,04-29-1994
2,AAPL,04-28-1994
2,AAPL,04-26-1994
2,AAPL,04-25-1994
2,AAPL,04-22-1994
2,AAPL,04-21-1994
2,AAPL,04-20-1994
2,AAPL,04-19-1994
2,AAPL,04-18-1994
2,AAPL,04-15-1994
2,AAPL,04-14-1994
2,AAPL,04-13-1994
2,AAPL,04-12-1994
2,AAPL,04-11-1994
2,AAPL,04-08-1994
2,AAPL,04-07-1994
2,AAPL,04-06-1994
2,AAPL,04-05-1994
2,AAPL,04-04-1994
2,AAPL,03-31-1994
2,AAPL,03-30-1994
2,AAPL,03-29-1994
2,AAPL,03-28-1994
2,AAPL,03-25-1994
2,AAPL,03-24-1994
2,AAPL,03-23-1994
2,AAPL,03-22-1994
2,AAPL,03-21-1994
2,AAPL,03-18-1994
2,AAPL,03-17-1994
2,AAPL,03-16-1994
2,AAPL,03-15-1994
2,AAPL,03-14-1994
2,AAPL,03-11-1994
2,AAPL,03-10-1994
2,AAPL,03-09-1994
2,AAPL,03-08-1994
2,AAPL,03-07-1994
2,AAPL,03-04-1994
2,AAPL,03-03-1994
2,AAPL,03-02-1994
2,AAPL,03-01-1994
2,AAPL,02-28-1994
2,AAPL,02-25-1994
2,AAPL,02-24-1994
2,AAPL,02-23-1994
2,AAPL,02-22-1994
2,AAPL,02-18-1994
2,AAPL,02-17-1994
2,AAPL,02-16-1994
2,AAPL,02-15-1994
2,AAPL,02-14-1994
2,AAPL,02-11-1994
2,AAPL,02-10-1994
2,AAPL,02-09-1994
2,AAPL,02-08-1994
2,AAPL,02-07-1994
2,AAPL,02-04-1994
2,AAPL,02-03-1994
2,AAPL,02-02-1994
2,AAPL,02-01-1994
2,AAPL,01-31-1994
2,AAPL,01-28-1994
2,AAPL,01-27-1994
2,AAPL,01-26-1994
2,AAPL,01-25-1994
2,AAPL,01-24-1994
2,AAPL,01-21-1994
2,AAPL,01-20-1994
2,AAPL,01-19-1994
2,AAPL,01-18-1994
2,AAPL,01-17-1994
2,AAPL,01-14-1994
2,AAPL,01-13-1994
2,AAPL,01-12-1994
2,AAPL,01-11-1994
2,AAPL,01-10-1994
2,AAPL,01-07-1994
2,AAPL,01-06-1994
2,AAPL,01-05-1994
2,AAPL,01-04-1994
2,AAPL,01-03-1994
2,AAPL,12-31-1993
2,AAPL,12-30-1993
2,AAPL,12-29-1993
2,AAPL,12-28-1993
2,AAPL,12-27-1993
2,AAPL,12-23-1993
2,AAPL,12-22-1993
2,AAPL,12-21-1993
2,AAPL,12-20-1993
2,AAPL,12-17-1993
2,AAPL,12-16-1993
2,AAPL,12-15-1993
2,AAPL,12-14-1993
2,AAPL,12-13-1993
2,AAPL,12-10-1993
2,AAPL,12-09-1993
2,AAPL,12-08-1993
2,AAPL,12-07-1993
2,AAPL,12-06-1993
2,AAPL,12-03-1993
2,AAPL,12-02-1993
2,AAPL,12-01-1993
2,AAPL,11-30-1993
2,AAPL,11-29-1993
2,AAPL,11-26-1993
2,AAPL,11-24-1993
2,AAPL,11-23-1993
2,AAPL,11-22-1993
2,AAPL,11-19-1993
2,AAPL,11-18-1993
2,AAPL,11-17-1993
2,AAPL,11-16-1993
2,AAPL,11-15-1993
2,AAPL,11-12-1993
2,AAPL,11-11-1993
2,AAPL,11-10-1993
2,AAPL,11-09-1993
2,AAPL,11-08-1993
2,AAPL,11-05-1993
2,AAPL,11-04-1993
2,AAPL,11-03-1993
2,AAPL,11-02-1993
2,AAPL,11-01-1993
2,AAPL,10-29-1993
2,AAPL,10-28-1993
2,AAPL,10-27-1993
2,AAPL,10-26-1993
2,AAPL,10-25-1993
2,AAPL,10-22-1993
2,AAPL,10-21-1993
2,AAPL,10-20-1993
2,AAPL,10-19-1993
2,AAPL,10-18-1993
2,AAPL,10-15-1993
2,AAPL,10-14-1993
2,AAPL,10-13-1993
2,AAPL,10-12-1993
2,AAPL,10-11-1993
2,AAPL,10-08-1993
2,AAPL,10-07-1993
2,AAPL,10-06-1993
2,AAPL,10-05-1993
2,AAPL,10-04-1993
2,AAPL,10-01-1993
2,AAPL,09-30-1993
2,AAPL,09-29-1993
2,AAPL,09-28-1993
2,AAPL,09-27-1993
2,AAPL,09-24-1993
2,AAPL,09-23-1993
2,AAPL,09-22-1993
2,AAPL,09-21-1993
2,AAPL,09-20-1993
2,AAPL,09-17-1993
2,AAPL,09-16-1993
2,AAPL,09-15-1993
2,AAPL,09-14-1993
2,AAPL,09-13-1993
2,AAPL,09-10-1993
2,AAPL,09-09-1993
2,AAPL,09-08-1993
2,AAPL,09-07-1993
2,AAPL,09-03-1993
2,AAPL,09-02-1993
2,AAPL,09-01-1993
2,AAPL,08-31-1993
2,AAPL,08-30-1993
2,AAPL,08-27-1993
2,AAPL,08-26-1993
2,AAPL,08-25-1993
2,AAPL,08-24-1993
2,AAPL,08-23-1993
2,AAPL,08-20-1993
2,AAPL,08-19-1993
2,AAPL,08-18-1993
2,AAPL,08-17-1993
2,AAPL,08-16-1993
2,AAPL,08-13-1993
2,AAPL,08-12-1993
2,AAPL,08-11-1993
2,AAPL,08-10-1993
2,AAPL,08-09-1993
2,AAPL,08-06-1993
2,AAPL,08-05-1993
2,AAPL,08-04-1993
2,AAPL,08-03-1993
2,AAPL,08-02-1993
2,AAPL,07-30-1993
2,AAPL,07-29-1993
2,AAPL,07-28-1993
2,AAPL,07-27-1993
2,AAPL,07-26-1993
2,AAPL,07-23-1993
2,AAPL,07-22-1993
2,AAPL,07-21-1993
2,AAPL,07-20-1993
2,AAPL,07-19-1993
2,AAPL,07-16-1993
2,AAPL,07-15-1993
2,AAPL,07-14-1993
2,AAPL,07-13-1993
2,AAPL,07-12-1993
2,AAPL,07-09-1993
2,AAPL,07-08-1993
2,AAPL,07-07-1993
2,AAPL,07-06-1993
2,AAPL,07-02-1993
2,AAPL,07-01-1993
2,AAPL,06-30-1993
2,AAPL,06-29-1993
2,AAPL,06-28-1993
2,AAPL,06-25-1993
2,AAPL,06-24-1993
2,AAPL,06-23-1993
2,AAPL,06-22-1993
2,AAPL,06-21-1993
2,AAPL,06-18-1993
2,AAPL,06-17-1993
2,AAPL,06-16-1993
2,AAPL,06-15-1993
2,AAPL,06-14-1993
2,AAPL,06-11-1993
2,AAPL,06-10-1993
2,AAPL,06-09-1993
2,AAPL,06-08-1993
2,AAPL,06-07-1993
2,AAPL,06-04-1993
2,AAPL,06-03-1993
2,AAPL,06-02-1993
2,AAPL,06-01-1993
2,AAPL,05-28-1993
2,AAPL,05-27-1993
2,AAPL,05-26-1993
2,AAPL,05-25-1993
2,AAPL,05-24-1993
2,AAPL,05-21-1993
2,AAPL,05-20-1993
2,AAPL,05-19-1993
2,AAPL,05-18-1993
2,AAPL,05-17-1993
2,AAPL,05-14-1993
2,AAPL,05-13-1993
2,AAPL,05-12-1993
2,AAPL,05-11-1993
2,AAPL,05-10-1993
2,AAPL,05-07-1993
2,AAPL,05-06-1993
2,AAPL,05-05-1993
2,AAPL,05-04-1993
2,AAPL,05-03-1993
2,AAPL,04-30-1993
2,AAPL,04-29-1993
2,AAPL,04-28-1993
2,AAPL,04-27-1993
2,AAPL,04-26-1993
2,AAPL,04-23-1993
2,AAPL,04-22-1993
2,AAPL,04-21-1993
2,AAPL,04-20-1993
2,AAPL,04-19-1993
2,AAPL,04-16-1993
2,AAPL,04-15-1993
2,AAPL,04-14-1993
2,AAPL,04-13-1993
2,AAPL,04-12-1993
2,AAPL,04-08-1993
2,AAPL,04-07-1993
2,AAPL,04-06-1993
2,AAPL,04-05-1993
2,AAPL,04-02-1993
2,AAPL,04-01-1993
2,AAPL,03-31-1993
2,AAPL,03-30-1993
2,AAPL,03-29-1993
2,AAPL,03-26-1993
2,AAPL,03-25-1993
2,AAPL,03-24-1993
2,AAPL,03-23-1993
2,AAPL,03-22-1993
2,AAPL,03-19-1993
2,AAPL,03-18-1993
2,AAPL,03-17-1993
2,AAPL,03-16-1993
2,AAPL,03-15-1993
2,AAPL,03-12-1993
2,AAPL,03-11-1993
2,AAPL,03-10-1993
2,AAPL,03-09-1993
2,AAPL,03-08-1993
2,AAPL,03-05-1993
2,AAPL,03-04-1993
2,AAPL,03-03-1993
2,AAPL,03-02-1993
2,AAPL,03-01-1993
2,AAPL,02-26-1993
2,AAPL,02-25-1993
2,AAPL,02-24-1993
2,AAPL,02-23-1993
2,AAPL,02-22-1993
2,AAPL,02-19-1993
2,AAPL,02-18-1993
2,AAPL,02-17-1993
2,AAPL,02-16-1993
2,AAPL,02-12-1993
2,AAPL,02-11-1993
2,AAPL,02-10-1993
2,AAPL,02-09-1993
2,AAPL,02-08-1993
2,AAPL,02-05-1993
2,AAPL,02-04-1993
2,AAPL,02-03-1993
2,AAPL,02-02-1993
2,AAPL,02-01-1993
2,AAPL,01-29-1993
2,AAPL,01-28-1993
2,AAPL,01-27-1993
2,AAPL,01-26-1993
2,AAPL,01-25-1993
2,AAPL,01-22-1993
2,AAPL,01-21-1993
2,AAPL,01-20-1993
2,AAPL,01-19-1993
2,AAPL,01-18-1993
2,AAPL,01-15-1993
2,AAPL,01-14-1993
2,AAPL,01-13-1993
2,AAPL,01-12-1993
2,AAPL,01-11-1993
2,AAPL,01-08-1993
2,AAPL,01-07-1993
2,AAPL,01-06-1993
2,AAPL,01-05-1993
2,AAPL,01-04-1993
2,AAPL,12-31-1992
2,AAPL,12-30-1992
2,AAPL,12-29-1992
2,AAPL,12-28-1992
2,AAPL,12-24-1992
2,AAPL,12-23-1992
2,AAPL,12-22-1992
2,AAPL,12-21-1992
2,AAPL,12-18-1992
2,AAPL,12-17-1992
2,AAPL,12-16-1992
2,AAPL,12-15-1992
2,AAPL,12-14-1992
2,AAPL,12-11-1992
2,AAPL,12-10-1992
2,AAPL,12-09-1992
2,AAPL,12-08-1992
2,AAPL,12-07-1992
2,AAPL,12-04-1992
2,AAPL,12-03-1992
2,AAPL,12-02-1992
2,AAPL,12-01-1992
2,AAPL,11-30-1992
2,AAPL,11-27-1992
2,AAPL,11-25-1992
2,AAPL,11-24-1992
2,AAPL,11-23-1992
2,AAPL,11-20-1992
2,AAPL,11-19-1992
2,AAPL,11-18-1992
2,AAPL,11-17-1992
2,AAPL,11-16-1992
2,AAPL,11-13-1992
2,AAPL,11-12-1992
2,AAPL,11-11-1992
2,AAPL,11-10-1992
2,AAPL,11-09-1992
2,AAPL,11-06-1992
2,AAPL,11-05-1992
2,AAPL,11-04-1992
2,AAPL,11-03-1992
2,AAPL,11-02-1992
2,AAPL,10-30-1992
2,AAPL,10-29-1992
2,AAPL,10-28-1992
2,AAPL,10-27-1992
2,AAPL,10-26-1992
2,AAPL,10-23-1992
2,AAPL,10-22-1992
2,AAPL,10-21-1992
2,AAPL,10-20-1992
2,AAPL,10-19-1992
2,AAPL,10-16-1992
2,AAPL,10-15-1992
2,AAPL,10-14-1992
2,AAPL,10-13-1992
2,AAPL,10-12-1992
2,AAPL,10-09-1992
2,AAPL,10-08-1992
2,AAPL,10-07-1992
2,AAPL,10-06-1992
2,AAPL,10-05-1992
2,AAPL,10-02-1992
2,AAPL,10-01-1992
2,AAPL,09-30-1992
2,AAPL,09-29-1992
2,AAPL,09-28-1992
2,AAPL,09-25-1992
2,AAPL,09-24-1992
2,AAPL,09-23-1992
2,AAPL,09-22-1992
2,AAPL,09-21-1992
2,AAPL,09-18-1992
2,AAPL,09-17-1992
2,AAPL,09-16-1992
2,AAPL,09-15-1992
2,AAPL,09-14-1992
2,AAPL,09-11-1992
2,AAPL,09-10-1992
2,AAPL,09-09-1992
2,AAPL,09-08-1992
2,AAPL,09-04-1992
2,AAPL,09-03-1992
2,AAPL,09-02-1992
2,AAPL,09-01-1992
2,AAPL,08-31-1992
2,AAPL,08-28-1992
2,AAPL,08-27-1992
2,AAPL,08-26-1992
2,AAPL,08-25-1992
2,AAPL,08-24-1992
2,AAPL,08-21-1992
2,AAPL,08-20-1992
2,AAPL,08-19-1992
2,AAPL,08-18-1992
2,AAPL,08-17-1992
2,AAPL,08-14-1992
2,AAPL,08-13-1992
2,AAPL,08-12-1992
2,AAPL,08-11-1992
2,AAPL,08-10-1992
2,AAPL,08-07-1992
2,AAPL,08-06-1992
2,AAPL,08-05-1992
2,AAPL,08-04-1992
2,AAPL,08-03-1992
2,AAPL,07-31-1992
2,AAPL,07-30-1992
2,AAPL,07-29-1992
2,AAPL,07-28-1992
2,AAPL,07-27-1992
2,AAPL,07-24-1992
2,AAPL,07-23-1992
2,AAPL,07-22-1992
2,AAPL,07-21-1992
2,AAPL,07-20-1992
2,AAPL,07-17-1992
2,AAPL,07-16-1992
2,AAPL,07-15-1992
2,AAPL,07-14-1992
2,AAPL,07-13-1992
2,AAPL,07-10-1992
2,AAPL,07-09-1992
2,AAPL,07-08-1992
2,AAPL,07-07-1992
2,AAPL,07-06-1992
2,AAPL,07-02-1992
2,AAPL,07-01-1992
2,AAPL,06-30-1992
2,AAPL,06-29-1992
2,AAPL,06-26-1992
2,AAPL,06-25-1992
2,AAPL,06-24-1992
2,AAPL,06-23-1992
2,AAPL,06-22-1992
2,AAPL,06-19-1992
2,AAPL,06-18-1992
2,AAPL,06-17-1992
2,AAPL,06-16-1992
2,AAPL,06-15-1992
2,AAPL,06-12-1992
2,AAPL,06-11-1992
2,AAPL,06-10-1992
2,AAPL,06-09-1992
2,AAPL,06-08-1992
2,AAPL,06-05-1992
2,AAPL,06-04-1992
2,AAPL,06-03-1992
2,AAPL,06-02-1992
2,AAPL,06-01-1992
2,AAPL,05-29-1992
2,AAPL,05-28-1992
2,AAPL,05-27-1992
2,AAPL,05-26-1992
2,AAPL,05-22-1992
2,AAPL,05-21-1992
2,AAPL,05-20-1992
2,AAPL,05-19-1992
2,AAPL,05-18-1992
2,AAPL,05-15-1992
2,AAPL,05-14-1992
2,AAPL,05-13-1992
2,AAPL,05-12-1992
2,AAPL,05-11-1992
2,AAPL,05-08-1992
2,AAPL,05-07-1992
2,AAPL,05-06-1992
2,AAPL,05-05-1992
2,AAPL,05-04-1992
2,AAPL,05-01-1992
2,AAPL,04-30-1992
2,AAPL,04-29-1992
2,AAPL,04-28-1992
2,AAPL,04-27-1992
2,AAPL,04-24-1992
2,AAPL,04-23-1992
2,AAPL,04-22-1992
2,AAPL,04-21-1992
2,AAPL,04-20-1992
2,AAPL,04-16-1992
2,AAPL,04-15-1992
2,AAPL,04-14-1992
2,AAPL,04-13-1992
2,AAPL,04-10-1992
2,AAPL,04-09-1992
2,AAPL,04-08-1992
2,AAPL,04-07-1992
2,AAPL,04-06-1992
2,AAPL,04-03-1992
2,AAPL,04-02-1992
2,AAPL,04-01-1992
2,AAPL,03-31-1992
2,AAPL,03-30-1992
2,AAPL,03-27-1992
2,AAPL,03-26-1992
2,AAPL,03-25-1992
2,AAPL,03-24-1992
2,AAPL,03-23-1992
2,AAPL,03-20-1992
2,AAPL,03-19-1992
2,AAPL,03-18-1992
2,AAPL,03-17-1992
2,AAPL,03-16-1992
2,AAPL,03-13-1992
2,AAPL,03-12-1992
2,AAPL,03-11-1992
2,AAPL,03-10-1992
2,AAPL,03-09-1992
2,AAPL,03-06-1992
2,AAPL,03-05-1992
2,AAPL,03-04-1992
2,AAPL,03-03-1992
2,AAPL,03-02-1992
2,AAPL,02-28-1992
2,AAPL,02-27-1992
2,AAPL,02-26-1992
2,AAPL,02-25-1992
2,AAPL,02-24-1992
2,AAPL,02-21-1992
2,AAPL,02-20-1992
2,AAPL,02-19-1992
2,AAPL,02-18-1992
2,AAPL,02-14-1992
2,AAPL,02-13-1992
2,AAPL,02-12-1992
2,AAPL,02-11-1992
2,AAPL,02-10-1992
2,AAPL,02-07-1992
2,AAPL,02-06-1992
2,AAPL,02-05-1992
2,AAPL,02-04-1992
2,AAPL,02-03-1992
2,AAPL,01-31-1992
2,AAPL,01-30-1992
2,AAPL,01-29-1992
2,AAPL,01-28-1992
2,AAPL,01-27-1992
2,AAPL,01-24-1992
2,AAPL,01-23-1992
2,AAPL,01-22-1992
2,AAPL,01-21-1992
2,AAPL,01-20-1992
2,AAPL,01-17-1992
2,AAPL,01-16-1992
2,AAPL,01-15-1992
2,AAPL,01-14-1992
2,AAPL,01-13-1992
2,AAPL,01-10-1992
2,AAPL,01-09-1992
2,AAPL,01-08-1992
2,AAPL,01-07-1992
2,AAPL,01-06-1992
2,AAPL,01-03-1992
2,AAPL,01-02-1992
2,AAPL,12-31-1991
2,AAPL,12-30-1991
2,AAPL,12-27-1991
2,AAPL,12-26-1991
2,AAPL,12-24-1991
2,AAPL,12-23-1991
2,AAPL,12-20-1991
2,AAPL,12-19-1991
2,AAPL,12-18-1991
2,AAPL,12-17-1991
2,AAPL,12-16-1991
2,AAPL,12-13-1991
2,AAPL,12-12-1991
2,AAPL,12-11-1991
2,AAPL,12-10-1991
2,AAPL,12-09-1991
2,AAPL,12-06-1991
2,AAPL,12-05-1991
2,AAPL,12-04-1991
2,AAPL,12-03-1991
2,AAPL,12-02-1991
2,AAPL,11-29-1991
2,AAPL,11-27-1991
2,AAPL,11-26-1991
2,AAPL,11-25-1991
2,AAPL,11-22-1991
2,AAPL,11-21-1991
2,AAPL,11-20-1991
2,AAPL,11-19-1991
2,AAPL,11-18-1991
2,AAPL,11-15-1991
2,AAPL,11-14-1991
2,AAPL,11-13-1991
2,AAPL,11-12-1991
2,AAPL,11-11-1991
2,AAPL,11-08-1991
2,AAPL,11-07-1991
2,AAPL,11-06-1991
2,AAPL,11-05-1991
2,AAPL,11-04-1991
2,AAPL,11-01-1991
2,AAPL,10-31-1991
2,AAPL,10-30-1991
2,AAPL,10-29-1991
2,AAPL,10-28-1991
2,AAPL,10-25-1991
2,AAPL,10-24-1991
2,AAPL,10-23-1991
2,AAPL,10-22-1991
2,AAPL,10-21-1991
2,AAPL,10-18-1991
